total_messages_human;total_messages_agent;average_message_length_human;average_message_length_agent;world_nr;tick_nr
0;0;nan;nan;1;0
0;0;nan;nan;1;1
0;1;nan;87.0;1;2
0;1;nan;87.0;1;3
0;1;nan;87.0;1;4
0;1;nan;87.0;1;5
0;1;nan;87.0;1;6
0;1;nan;87.0;1;7
0;1;nan;87.0;1;8
0;1;nan;87.0;1;9
0;1;nan;87.0;1;10
0;1;nan;87.0;1;11
0;1;nan;87.0;1;12
0;1;nan;87.0;1;13
0;1;nan;87.0;1;14
0;1;nan;87.0;1;15
0;1;nan;87.0;1;16
0;1;nan;87.0;1;17
0;1;nan;87.0;1;18
0;1;nan;87.0;1;19
0;1;nan;87.0;1;20
0;1;nan;87.0;1;21
0;1;nan;87.0;1;22
0;1;nan;87.0;1;23
0;1;nan;87.0;1;24
0;1;nan;87.0;1;25
0;1;nan;87.0;1;26
0;1;nan;87.0;1;27
1;1;1.0;87.0;1;28
1;1;1.0;87.0;1;29
1;1;1.0;87.0;1;30
1;1;1.0;87.0;1;31
1;1;1.0;87.0;1;32
1;1;1.0;87.0;1;33
1;1;1.0;87.0;1;34
1;1;1.0;87.0;1;35
1;1;1.0;87.0;1;36
1;1;1.0;87.0;1;37
1;1;1.0;87.0;1;38
1;1;1.0;87.0;1;39
1;1;1.0;87.0;1;40
1;1;1.0;87.0;1;41
1;1;1.0;87.0;1;42
1;1;1.0;87.0;1;43
1;1;1.0;87.0;1;44
1;1;1.0;87.0;1;45
1;1;1.0;87.0;1;46
1;1;1.0;87.0;1;47
1;1;1.0;87.0;1;48
1;1;1.0;87.0;1;49
1;1;1.0;87.0;1;50
1;1;1.0;87.0;1;51
1;1;1.0;87.0;1;52
1;1;1.0;87.0;1;53
1;1;1.0;87.0;1;54
1;1;1.0;87.0;1;55
1;1;1.0;87.0;1;56
1;1;1.0;87.0;1;57
1;1;1.0;87.0;1;58
1;1;1.0;87.0;1;59
1;1;1.0;87.0;1;60
1;1;1.0;87.0;1;61
1;1;1.0;87.0;1;62
1;1;1.0;87.0;1;63
1;1;1.0;87.0;1;64
1;1;1.0;87.0;1;65
1;1;1.0;87.0;1;66
1;1;1.0;87.0;1;67
1;1;1.0;87.0;1;68
1;1;1.0;87.0;1;69
1;1;1.0;87.0;1;70
1;1;1.0;87.0;1;71
1;1;1.0;87.0;1;72
1;2;1.0;49.0;1;73
1;2;1.0;49.0;1;74
1;2;1.0;49.0;1;75
1;2;1.0;49.0;1;76
1;2;1.0;49.0;1;77
1;2;1.0;49.0;1;78
1;2;1.0;49.0;1;79
1;2;1.0;49.0;1;80
1;2;1.0;49.0;1;81
1;2;1.0;49.0;1;82
1;2;1.0;49.0;1;83
1;2;1.0;49.0;1;84
1;2;1.0;49.0;1;85
1;2;1.0;49.0;1;86
1;2;1.0;49.0;1;87
1;2;1.0;49.0;1;88
1;2;1.0;49.0;1;89
1;2;1.0;49.0;1;90
1;2;1.0;49.0;1;91
1;2;1.0;49.0;1;92
1;2;1.0;49.0;1;93
1;2;1.0;49.0;1;94
1;2;1.0;49.0;1;95
1;2;1.0;49.0;1;96
1;2;1.0;49.0;1;97
1;2;1.0;49.0;1;98
1;2;1.0;49.0;1;99
1;2;1.0;49.0;1;100
1;2;1.0;49.0;1;101
1;2;1.0;49.0;1;102
1;2;1.0;49.0;1;103
1;2;1.0;49.0;1;104
1;2;1.0;49.0;1;105
1;2;1.0;49.0;1;106
1;2;1.0;49.0;1;107
1;2;1.0;49.0;1;108
1;2;1.0;49.0;1;109
1;2;1.0;49.0;1;110
2;2;1.0;49.0;1;111
2;3;1.0;34.67;1;112
2;3;1.0;34.67;1;113
2;3;1.0;34.67;1;114
2;3;1.0;34.67;1;115
2;3;1.0;34.67;1;116
2;3;1.0;34.67;1;117
2;3;1.0;34.67;1;118
2;3;1.0;34.67;1;119
2;3;1.0;34.67;1;120
2;3;1.0;34.67;1;121
2;3;1.0;34.67;1;122
2;3;1.0;34.67;1;123
2;3;1.0;34.67;1;124
2;3;1.0;34.67;1;125
2;3;1.0;34.67;1;126
2;3;1.0;34.67;1;127
2;3;1.0;34.67;1;128
2;3;1.0;34.67;1;129
2;3;1.0;34.67;1;130
2;3;1.0;34.67;1;131
2;3;1.0;34.67;1;132
2;3;1.0;34.67;1;133
2;3;1.0;34.67;1;134
2;3;1.0;34.67;1;135
2;3;1.0;34.67;1;136
2;3;1.0;34.67;1;137
2;3;1.0;34.67;1;138
2;3;1.0;34.67;1;139
2;3;1.0;34.67;1;140
2;3;1.0;34.67;1;141
2;3;1.0;34.67;1;142
2;3;1.0;34.67;1;143
2;3;1.0;34.67;1;144
2;3;1.0;34.67;1;145
2;3;1.0;34.67;1;146
2;3;1.0;34.67;1;147
2;3;1.0;34.67;1;148
2;3;1.0;34.67;1;149
2;3;1.0;34.67;1;150
2;3;1.0;34.67;1;151
2;3;1.0;34.67;1;152
2;3;1.0;34.67;1;153
2;3;1.0;34.67;1;154
2;3;1.0;34.67;1;155
2;3;1.0;34.67;1;156
2;3;1.0;34.67;1;157
2;3;1.0;34.67;1;158
2;3;1.0;34.67;1;159
2;3;1.0;34.67;1;160
2;3;1.0;34.67;1;161
2;3;1.0;34.67;1;162
2;3;1.0;34.67;1;163
2;3;1.0;34.67;1;164
